0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.129527,0.024849,0.000000,0.000000,26.833372,9.196335,1.907157
0.028000,40.191382,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.028000,40.191382,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.028000,40.191382,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.028000,40.191382,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
