0.072000,9.282170,0.169447,1.306183,7.914960,0.002109
0.074000,9.248823,0.169447,1.306183,7.914960,0.002109
0.074000,9.248823,0.169447,1.306183,7.914960,0.002109
0.074000,9.248823,0.169447,1.306183,7.914960,0.002109
0.076000,9.216805,0.169447,1.306183,7.914960,0.002109
0.076000,9.216805,0.169447,1.306183,7.914960,0.002109
0.076000,9.216805,0.169447,1.306183,7.914960,0.002109
0.078000,9.189189,0.169447,1.306183,7.914960,0.002109
0.078000,9.189189,0.169447,1.306183,7.914960,0.002109
0.078000,9.189189,0.169447,1.306183,7.914960,0.002109
0.080000,9.163142,0.169447,1.306183,7.914960,0.002109
0.080000,9.163142,0.169447,1.306183,7.914960,0.002109
0.080000,9.163142,0.169447,1.306183,7.914960,0.002109
0.082000,9.139975,0.169447,1.306183,7.914960,0.002109
0.082000,9.139975,0.169447,1.306183,7.914960,0.002109
0.082000,9.139975,0.249705,1.201154,7.759828,0.006118
0.084000,9.119319,0.249705,1.201154,7.759828,0.006118
0.084000,9.119319,0.249705,1.201154,7.759828,0.006118
0.084000,9.119319,0.249705,1.201154,7.759828,0.006118
0.086000,9.101163,0.249705,1.201154,7.759828,0.006118
0.086000,9.101163,0.249705,1.201154,7.759828,0.006118
0.086000,9.101163,0.249705,1.201154,7.759828,0.006118
0.088000,9.083982,0.249705,1.201154,7.759828,0.006118
0.088000,9.083982,0.249705,1.201154,7.759828,0.006118
0.088000,9.083982,0.249705,1.201154,7.759828,0.006118
0.090000,9.073579,0.249705,1.201154,7.759828,0.006118
0.090000,9.073579,0.249705,1.201154,7.759828,0.006118
0.092000,9.061488,0.249705,1.201154,7.759828,0.006118
0.092000,9.061488,0.249705,1.201154,7.759828,0.006118
0.094000,9.048775,0.249705,1.201154,7.759828,0.006118
0.094000,9.048775,0.249705,1.201154,7.759828,0.006118
0.096000,9.035170,0.377222,1.046933,7.666724,0.010284
0.096000,9.035170,0.377222,1.046933,7.666724,0.010284
0.096000,9.035170,0.377222,1.046933,7.666724,0.010284
0.098000,9.021452,0.377222,1.046933,7.666724,0.010284
