0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.024000,32.363418,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.024000,32.363418,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.026000,32.335796,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
